Filename;UnifiedQualityScore;BackgroundUniformity;IlluminationUniformity;LuminanceMean;LuminanceVariance;UnderExposurePrevention;OverExposurePrevention;DynamicRange;Sharpness;CompressionArtifacts;NaturalColour;SingleFacePresent;EyesOpen;MouthClosed;EyesVisible;MouthOcclusionPrevention;FaceOcclusionPrevention;InterEyeDistance;HeadSize;LeftwardCropOfTheFaceImage;RightwardCropOfTheFaceImage;MarginAboveOfTheFaceImage;MarginBelowOfTheFaceImage;HeadPoseYaw;HeadPosePitch;HeadPoseRoll;ExpressionNeutrality;NoHeadCoverings;UnifiedQualityScore.scalar;BackgroundUniformity.scalar;IlluminationUniformity.scalar;LuminanceMean.scalar;LuminanceVariance.scalar;UnderExposurePrevention.scalar;OverExposurePrevention.scalar;DynamicRange.scalar;Sharpness.scalar;CompressionArtifacts.scalar;NaturalColour.scalar;SingleFacePresent.scalar;EyesOpen.scalar;MouthClosed.scalar;EyesVisible.scalar;MouthOcclusionPrevention.scalar;FaceOcclusionPrevention.scalar;InterEyeDistance.scalar;HeadSize.scalar;LeftwardCropOfTheFaceImage.scalar;RightwardCropOfTheFaceImage.scalar;MarginAboveOfTheFaceImage.scalar;MarginBelowOfTheFaceImage.scalar;HeadPoseYaw.scalar;HeadPosePitch.scalar;HeadPoseRoll.scalar;ExpressionNeutrality.scalar;NoHeadCoverings.scalar;assessment_time_in_ms;
../../src/data/TONO/release/mkup/S804626448-GF-A39-EME-T01-S1-LH-C1-I0049-F00.png;23.402769;42.117836;0.095690;0.361003;0.040477;0.117828;0;7.568451;39;0.994164;0;0;0.094814;0;0;0;0.014533;93.344662;0.294962;3.236559;3.268817;1.403697;1.986363;-4.925192;5.458560;-0.775896;9332.470703;0;54;80;49;96;79;100;100;95;99;100;100;100;100;97;100;100;99;76;9;100;100;51;87;99;99;100;95;100;483
../../src/data/TONO/release/mkup/S752785476-GF-A66-EEA-T00-S1-LH-C1-I0010-F00.png;23.054638;40.534677;0.257716;0.373001;0.044384;0.151150;0;7.563244;33;0.997641;0;0;0.076829;0;0;0;0.002715;102.066894;0.322414;2.989621;3.028830;1.635613;1.465994;-1.744169;11.961101;0.778632;2398.296143;0;51;81;67;97;76;100;100;95;98;100;100;100;100;97;100;100;100;83;14;100;100;91;3;100;96;100;81;100;459
../../src/data/TONO/release/mkup/S723966293-GM-A27-EEA-T03-S1-LH-C1-I0044-F00.png;24.554121;27.531822;0.121914;0.331736;0.053261;0.212213;0;7.546048;42;0.996026;0;0;0.088243;0.006192;0;0;0.003500;92.005629;0.315436;3.347628;3.217201;1.347800;1.832263;0.117918;2.924250;0.274011;5131.001465;0;65;87;53;93;68;100;100;94;99;100;100;100;100;96;100;100;100;75;13;100;100;37;58;100;100;100;88;100;496
../../src/data/TONO/release/mkup/S590103000-GF-A47-EEA-T01-S1-LH-C1-I0045-F00.png;23.793627;68.236588;0.303673;0.368908;0.052481;0.158133;0;7.579973;43;0.999751;0;0;0.088130;0.006493;0;0;0.021269;88.151842;0.300788;3.465909;3.352273;1.285687;2.038918;-3.363415;0.320769;-0.924876;11572.033203;0;58;68;70;97;69;100;100;95;99;100;100;100;100;96;100;100;98;71;10;100;100;24;92;100;100;100;96;100;450
../../src/data/TONO/release/mkup/S520464077-GF-A50-EEA-T00-S1-LH-C1-I0049-F00.png;22.422667;40.401012;0.154286;0.374943;0.049206;0.133111;0;7.619023;32;0.995125;0;0;0.103332;0;0;0;0.020087;102.010526;0.330171;3.049020;2.970588;1.254087;1.774651;-0.823103;7.621721;0.732442;9216.518555;0;44;81;57;97;71;100;100;95;98;100;100;100;100;97;100;100;98;83;17;100;100;19;44;100;98;100;94;100;434
../../src/data/TONO/release/mkup/S670711149-GF-A47-EEA-T00-S1-LH-C1-I0025-F00.png;23.635263;23.157630;0.326531;0.410665;0.048764;0.132729;0;7.519563;43;0.998148;0;0;0.094188;0.006780;0;0;0.004181;86.236446;0.288086;3.499763;3.453255;1.496599;1.986395;-4.191304;13.869248;0.776582;12124.767578;0;56;89;71;99;72;100;100;94;99;100;100;100;100;96;100;100;100;69;8;100;100;72;87;99;94;100;97;100;457
../../src/data/TONO/release/mkup/S240935283-GM-A93-EEA-T01-S1-LH-C1-I0022-F00.png;23.900955;50.793259;0.208449;0.269729;0.037049;0.222805;0;7.379638;48;0.988129;0;0;0.091208;0.005261;0.034014;0;0.025736;106.002376;0.371222;3.009434;2.820755;1.089097;1.604708;-0.383617;1.297425;-0.568276;12769.128906;0;59;76;62;80;83;100;100;92;100;100;100;100;100;96;97;100;97;86;34;100;100;4;12;100;100;100;97;100;444
../../src/data/TONO/release/mkup/S300524837-GM-A42-EEA-T01-S1-LH-C1-I0008-F00.png;25.096674;45.730729;0.066122;0.291662;0.048830;0.260616;0;7.438557;41;0.998232;0;0;0.097881;0.005780;0;0;0.007843;95.159947;0.337903;3.207684;3.176133;1.236912;1.722428;-2.286647;3.484687;1.151116;8251.380859;0;69;78;44;86;72;100;100;93;99;100;100;100;100;96;100;100;99;78;19;100;100;16;32;100;100;100;93;100;452
../../src/data/TONO/release/mkup/S472012617-GM-A63-EEA-T01-S1-LH-C1-I0014-F00.png;22.899784;56.076453;0.385675;0.301176;0.049339;0.243414;0;7.495714;48;0.998156;0;0;0.092166;0.005419;0;0;0.014496;104.043514;0.360399;2.883416;3.037198;1.315043;1.467196;0.126500;11.986510;0.806360;6400.967285;0;49;73;75;88;71;100;100;94;100;100;100;100;100;96;100;100;99;85;29;100;100;30;3;100;96;100;91;100;460
../../src/data/TONO/release/mkup/S205686156-GF-A52-EAS-T01-S1-LH-C1-I0006-F00.png;22.684385;41.666190;0.382041;0.352578;0.049317;0.144461;0;7.598211;35;0.995735;0;0;0.105639;0.006230;0.009877;0;0.072715;94.006704;0.313483;3.361512;3.084932;1.143728;2.056210;0.311049;2.417157;-1.338349;11678.120117;0;47;80;75;95;71;100;100;95;98;100;100;100;100;96;99;100;93;77;12;100;100;7;93;100;100;100;97;100;451
../../src/data/TONO/release/mkup/S422234801-GM-A19-EAS-T14-S1-LH-C1-I0050-F00.png;24.564819;42.397100;0.158179;0.403399;0.049064;0.132485;0;7.577108;46;0.997461;0;0;0.106180;0.005319;0;0;0.003502;116.013750;0.367188;2.758621;2.655172;1.234043;1.489362;-0.882142;7.421618;-0.324959;16078.205078;0;65;80;58;98;71;100;100;95;100;100;100;100;100;96;100;100;100;91;32;100;100;16;4;100;98;100;99;100;420
../../src/data/TONO/release/mkup/S395744997-GF-A18-EEA-T01-S1-LH-C1-I0002-F00.png;24.386028;66.683172;0.048443;0.384906;0.045936;0.096813;0;7.597395;44;0.994494;0;0;0.096488;0;0;0;0.072009;86.134773;0.308693;3.569767;3.383721;1.322361;1.917107;-3.205575;5.017829;0.045762;10741.316406;0;63;69;40;98;74;100;100;95;99;100;100;100;100;97;100;100;93;69;11;100;100;32;76;100;99;100;96;100;447
../../src/data/TONO/release/mkup/S285023719-GF-A24-EEA-T00-S1-LH-C1-I0022-F00.png;22.549202;22.354111;0.274653;0.443339;0.049868;0.122566;0;7.554937;43;0.993381;0;0;0.110377;0;0;0;0.003824;91.066466;0.286134;3.285516;3.340458;1.623288;1.883562;-2.096742;18.694717;1.469255;13320.570312;0;46;89;68;99;71;100;100;94;99;100;100;100;100;97;100;100;100;74;7;100;100;90;70;100;90;100;98;100;530
../../src/data/TONO/release/mkup/S806692215-GM-A67-EEA-T01-S1-LH-C1-I0043-F00.png;24.908464;29.169225;0.324082;0.324440;0.035853;0.128450;0;7.442361;50;0.991165;0;0;0.102467;0.007522;0.003294;0;0.005553;114.041866;0.367193;2.753962;2.736421;1.180834;1.542531;-1.183374;3.870911;-0.408926;10582.500000;0;68;86;71;92;84;100;100;93;100;100;100;100;100;96;100;100;99;90;32;100;100;10;7;100;100;100;96;100;436
../../src/data/TONO/release/mkup/S766916408-GM-A23-EME-T14-S1-LH-C1-I0040-F00.png;25.988255;40.056150;0.040175;0.371174;0.051447;0.140230;0;7.549651;44;0.989721;0;0;0.108453;0;0.008579;0;0.007741;100.025094;0.319342;3.049848;3.069847;1.668680;1.472365;-1.148492;9.814893;0.061047;15918.255859;0;76;81;38;97;70;100;100;94;99;100;100;100;100;97;99;100;99;82;14;100;100;94;4;100;97;100;98;100;474
../../src/data/TONO/release/mkup/S894840102-GN-A69-EAF-T00-S1-LH-C1-I0056-F00.png;24.030077;40.761350;0.197429;0.229750;0.044553;0.382196;0;7.150957;41;0.996709;0;0;0.104198;0.006386;0;0;0.017032;87.346642;0.305853;3.365816;3.515152;1.339056;1.941311;-4.709762;1.527439;2.069135;3918.963135;0;60;81;61;64;75;100;100;89;99;100;100;100;100;96;100;100;98;70;11;100;100;35;80;99;100;100;86;100;475
../../src/data/TONO/release/mkup/S508947155-GF-A84-EAF-T01-S1-LH-C1-I0054-F00.png;22.476862;25.403652;0.228571;0.211410;0.031202;0.396464;0;7.011438;35;0.996057;0;0;0.099984;0.006348;0;0;0.006675;91.006384;0.307693;3.318481;3.307493;1.343704;1.916848;-0.253323;2.393899;0.820682;9508.528320;0;45;88;64;56;89;100;100;88;98;100;100;100;100;96;100;100;99;74;11;100;100;36;76;100;100;100;95;100;496
../../src/data/TONO/release/mkup/S708639364-GM-A59-EEA-T00-S1-LH-C1-I0042-F00.png;23.379749;34.293147;0.076990;0.357043;0.043321;0.140079;0;7.499165;44;0.997482;0;0;0.102304;0;0;0;0.005093;107.029881;0.375011;2.999476;2.784560;1.182276;1.484355;-0.828575;4.113136;1.343630;5690.220703;0;54;84;46;96;77;100;100;94;99;100;100;100;100;97;100;100;99;86;36;100;100;10;4;100;99;100;89;100;449
../../src/data/TONO/release/mkup/S402397961-GF-A82-EEA-T00-S1-LH-C1-I0029-F00.png;22.418770;56.498979;0.494599;0.409807;0.046035;0.127493;0;7.580888;40;0.995621;0;0.093907;0.103335;0.009489;0;0;0.006160;94.023739;0.291075;3.105680;3.339670;1.516471;1.919074;0.414845;10.050867;-0.111429;-2494.920410;0;44;73;81;98;74;100;100;95;99;100;100;91;100;96;100;100;99;77;8;100;100;76;77;100;97;100;62;100;548
../../src/data/TONO/release/mkup/S364995244-GM-A24-EEA-T03-S1-LH-C1-I0015-F00.png;21.635027;51.411463;0.382857;0.389770;0.043323;0.090989;0;7.574399;45;0.996608;0;0;0.088793;0.006114;0.005958;0;0.002200;95.015531;0.319457;3.168246;3.220874;1.435151;1.705008;-0.842347;6.707886;1.058382;10028.609375;0;37;76;75;98;77;100;100;95;100;100;100;100;100;96;99;100;100;78;14;100;100;59;28;100;99;100;95;100;519
../../src/data/TONO/release/mkup/S508947155-GF-A84-EAF-T01-S1-LH-C1-I0030-F00.png;23.303419;21.288945;0.219136;0.195096;0.021477;0.342300;0;6.963131;44;0.993613;0;0.232270;0.096931;0;0;0;0.002353;98.040097;0.305664;3.142694;3.081472;1.294872;1.987179;1.530918;6.071505;-0.435438;-5155.614258;0;53;90;63;48;98;100;100;87;99;100;100;77;100;97;100;100;100;80;11;100;100;26;87;100;99;100;49;100;534
../../src/data/TONO/release/mkup/S268137029-GF-A39-EME-T01-S1-LH-C1-I0016-F00.png;23.360577;69.160922;0.323302;0.344021;0.042641;0.151124;0;7.519595;41;0.994650;0;0;0.109441;0;0;0;0.038178;92.009231;0.300883;3.271739;3.293478;1.337211;1.986343;0.811610;5.293884;-0.045398;9043.702148;0;53;68;71;95;77;100;100;94;99;100;100;100;100;97;100;100;96;75;10;100;100;35;87;100;99;100;94;100;486
../../src/data/TONO/release/mkup/S37396139-GF-A51-EEA-T14-S1-LH-C1-I0018-F00.png;20.974625;65.575428;0.139592;0.365809;0.048239;0.176612;0;7.488652;44;0.998151;0;0;0.105251;0.006347;0;0;0.015520;93.044622;0.307743;3.236372;3.268628;1.235043;2.024451;-1.664200;5.416331;-1.376168;8243.716797;0;31;69;55;96;72;100;100;94;99;100;100;100;100;96;100;100;98;76;11;100;100;16;90;100;99;100;93;100;445
../../src/data/TONO/release/mkup/S562599431-GM-A42-EEA-T00-S1-LH-C1-I0036-F00.png;24.267918;29.695312;0.182870;0.343608;0.058037;0.211340;0;7.558386;47;0.993869;0;0;0.085640;0.006169;0;0;0.006398;94.087202;0.316623;3.252376;3.188604;1.246059;1.912269;0.385902;6.546898;-1.478730;12062.338867;0;62;86;60;95;64;100;100;94;100;100;100;100;100;96;100;100;99;77;13;100;100;18;75;100;99;100;97;100;456
../../src/data/TONO/release/mkup/S335757255-GF-A30-EME-T14-S1-LH-C1-I0002-F00.png;23.368742;80.864418;0.054054;0.385936;0.057083;0.179472;0;7.599222;36;0.992970;0;0;0.093638;0;0;0;0.013933;89.061241;0.285198;3.448568;3.302537;1.424357;2.081752;-1.690712;8.497738;-1.373345;15719.331055;0;54;63;42;98;65;100;100;95;98;100;100;100;100;97;100;100;99;72;7;100;100;56;94;100;98;100;98;100;444
../../src/data/TONO/release/mkup/S673442144-GF-A53-EEA-T01-S1-LH-C1-I0034-F00.png;23.240898;2.124720;0.706122;0.403901;0.037760;0.110911;0;7.383224;39;0.995000;0;0;0.091730;0.008415;0;0;0.018985;101.010510;0.328243;3.059406;3.009901;1.303202;1.743553;0.826540;4.083279;0.157993;9037.627930;0;52;99;90;98;82;100;100;92;99;100;100;100;100;96;100;100;98;82;16;100;100;28;36;100;99;100;94;100;448
../../src/data/TONO/release/mkup/S806692215-GM-A67-EEA-T01-S1-LH-C1-I0022-F00.png;25.467688;3.714873;0.279036;0.360904;0.049627;0.138376;0;7.599789;50;0.996329;0;0;0.085360;0.007522;0;0;0.000607;118.023909;0.367208;2.677582;2.660635;1.159509;1.563741;0.622270;3.869314;-0.606916;15525.818359;0;72;98;68;96;71;100;100;95;100;100;100;100;100;96;100;100;100;92;32;100;100;8;9;100;100;100;98;100;447
../../src/data/TONO/release/mkup/S883374229-GF-A54-EEA-T14-S1-LH-C1-I0040-F00.png;24.178648;31.433329;0.103806;0.395935;0.049445;0.094163;0;7.603701;39;0.996128;0;0;0.094644;0.006798;0.000956;0;0.008322;83.389503;0.287310;3.530120;3.638554;1.305368;2.175613;-5.539962;2.041648;1.039839;11728.767578;0;61;85;51;98;71;100;100;95;99;100;100;100;100;96;100;100;99;66;7;100;100;28;98;99;100;100;97;100;448
../../src/data/TONO/release/mkup/S883374229-GF-A54-EEA-T14-S1-LH-C1-I0021-F00.png;22.644112;23.674792;0.139578;0.351744;0.050616;0.167571;0;7.588259;46;0.995629;0;0;0.080400;0.005462;0;0;0.038134;102.016531;0.357555;3.058824;2.960784;0.890378;1.906392;-1.031474;-0.588566;0.550259;10139.902344;0;47;89;55;95;70;100;100;95;100;100;100;100;100;96;100;100;96;83;27;100;100;1;74;100;100;100;95;100;424
../../src/data/TONO/release/mkup/S955490819-GM-A25-EAF-T14-S1-LH-C1-I0009-F00.png;22.137857;83.664915;0.150204;0.189813;0.029030;0.438457;0;6.906333;40;0.991842;0;0;0.096826;0;0;0;0.001480;88.000862;0.285183;3.409091;3.409091;1.773806;1.732714;0.253569;9.391218;-0.511701;13335.702148;0;42;62;57;45;91;100;100;86;99;100;100;100;100;97;100;100;100;71;7;100;100;98;34;100;97;100;98;100;430
../../src/data/TONO/release/mkup/S289919415-GF-A46-EEA-T14-S1-LH-C1-I0060-F00.png;23.511089;24.557241;0.399184;0.407077;0.041436;0.142568;0;7.385959;33;0.993577;0;0;0.085575;0.006041;0;0;0.003520;98.063536;0.323295;3.131186;3.090389;1.278577;1.823941;-1.086420;11.186808;-0.419764;7637.442383;0;55;88;76;98;78;100;100;92;98;100;100;100;100;96;100;100;100;80;15;100;100;23;56;100;96;100;93;100;440
../../src/data/TONO/release/mkup/S578152615-GM-A42-EEA-T03-S1-LH-C1-I0011-F00.png;25.192181;45.613485;0.222857;0.396080;0.041316;0.096371;0;7.551410;45;0.999141;0;0;0.106013;0.004972;0;0;0.014952;115.031262;0.392851;2.730022;2.721328;1.133641;1.412079;-0.889820;4.910581;0.400740;10721.250000;0;70;78;64;98;79;100;100;94;100;100;100;100;100;96;100;100;99;90;48;100;100;7;2;100;99;100;96;100;460
../../src/data/TONO/release/mkup/S557350179-GF-A53-EAS-T03-S1-LH-C1-I0005-F00.png;27.070589;66.567239;0.361111;0.366459;0.045426;0.147222;0;7.513822;47;0.997144;0;0;0.098615;0;0;0;0.005657;98.007651;0.323266;3.050862;3.173304;1.260513;1.842289;0.413248;3.944032;-1.780071;12278.791992;0;83;69;74;97;75;100;100;94;100;100;100;100;100;97;100;100;99;80;15;100;100;20;60;100;100;100;97;100;454
../../src/data/TONO/release/mkup/S37396139-GF-A51-EEA-T14-S1-LH-C1-I0048-F00.png;20.965405;75.857679;0.040175;0.358999;0.054486;0.164004;0;7.592502;39;0.995596;0;0;0.085574;0;0;0;0.020804;92.005502;0.290098;3.195463;3.369366;1.567246;1.891503;0.069137;7.105136;-1.110543;8307.102539;0;31;65;38;96;67;100;100;95;99;100;100;100;100;97;100;100;98;75;8;100;100;84;71;100;98;100;93;100;525
../../src/data/TONO/release/mkup/S978873421-GF-A64-EEA-T01-S1-LH-C1-I0000-F00.png;22.693071;21.203865;0.601169;0.399652;0.038259;0.132367;0;7.359692;44;0.992096;0;0;0.102163;0.006390;0;0;0.003381;99.038102;0.305666;3.171555;2.999847;1.493559;1.788425;-1.480294;11.152638;1.136797;5305.463867;0;47;90;86;98;82;100;100;92;99;100;100;100;100;96;100;100;100;81;11;100;100;72;47;100;96;100;89;100;459
../../src/data/TONO/release/mkup/S9176807-GM-A21-EEA-T03-S1-LH-C1-I0024-F00.png;22.781155;74.588258;0.020062;0.397564;0.053600;0.115806;0;7.598853;40;0.991348;0;0;0.080154;0.006228;0;0;0.004406;97.274397;0.313600;3.125892;3.136174;1.499531;1.699469;-1.222678;6.772281;2.378558;10947.637695;0;48;65;31;98;68;100;100;95;99;100;100;100;100;96;100;100;100;80;12;100;100;73;27;100;99;100;96;100;476
../../src/data/TONO/release/mkup/S526642813-GF-A73-EAF-T03-S1-LH-C1-I0036-F00.png;24.000277;16.918732;0.311020;0.230918;0.023247;0.250385;0;7.133568;36;0.992743;0;0;0.082835;0.005899;0.011488;0;0.003131;103.051614;0.331068;2.911387;3.056956;1.319504;1.710029;-0.710977;5.346734;1.122704;5561.567383;0;60;92;70;65;97;100;100;89;98;100;100;100;100;96;99;100;100;84;17;100;100;31;29;100;99;100;89;100;459
../../src/data/TONO/release/mkup/S673442144-GF-A53-EEA-T01-S1-LH-C1-I0044-F00.png;22.556185;30.530251;0.193572;0.387884;0.035662;0.096749;0;7.396350;32;0.996262;0;0;0.087092;0.006493;0;0;0.010370;92.152552;0.300788;3.249232;3.314434;1.272700;2.051905;-3.053267;3.374656;0.226237;9652.681641;0;46;85;61;98;84;100;100;92;98;100;100;100;100;96;100;100;99;75;10;100;100;22;93;100;100;100;95;100;484
../../src/data/TONO/release/mkup/S567565556-GF-A43-EME-T01-S1-LH-C1-I0057-F00.png;24.011225;85.282674;0.028488;0.358689;0.054838;0.169159;0;7.562833;43;0.997461;0;0;0.085211;0;0;0;0.021871;92.091899;0.288324;3.280865;3.280865;1.454571;2.025524;-1.750954;5.248782;-1.412838;9095.485352;0;60;61;34;96;67;100;100;95;99;100;100;100;100;97;100;100;98;75;8;100;100;63;91;100;99;100;94;100;440
../../src/data/TONO/release/mkup/S824192626-GF-A59-EIA-T14-S1-LH-C1-I0014-F00.png;25.004604;26.740768;0.314815;0.398208;0.050312;0.133528;0;7.632289;44;0.996919;0;0;0.105349;0.007500;0;0;0.004502;113.004454;0.368269;2.734406;2.796351;1.286943;1.435845;-0.041564;8.702672;0.143195;11189.755859;0;68;87;71;98;70;100;100;95;99;100;100;100;100;96;100;100;100;90;33;100;100;24;3;100;98;100;96;100;424
../../src/data/TONO/release/mkup/S94290629-GF-A23-EAF-T14-S1-LH-C1-I0030-F00.png;23.634222;40.438223;0.148571;0.299974;0.043307;0.224733;0;7.491282;45;0.992626;0;0;0.101120;0.006534;0;0;0.004240;92.006163;0.298930;3.293478;3.271739;1.306743;2.038519;-0.663173;9.555486;-0.886868;12979.733398;0;56;81;56;88;77;100;100;94;100;100;100;100;100;96;100;100;100;75;9;100;100;28;92;100;97;100;97;100;465
../../src/data/TONO/release/mkup/S574280680-GF-A53-EME-T03-S1-LH-C1-I0005-F00.png;24.286652;29.085344;0.551903;0.448325;0.038330;0.064106;0;7.470257;43;0.997312;0;0;0.107579;0.004914;0;0;0.014308;115.062171;0.397491;2.729506;2.720813;1.251171;1.270874;-1.146794;4.444060;0.497662;9107.161133;0;62;86;84;99;81;100;100;93;99;100;100;100;100;96;100;100;99;90;52;100;100;18;1;100;99;100;94;100;509
../../src/data/TONO/release/mkup/S21322735-GF-A99-EEA-T03-S1-LH-C1-I0004-F00.png;22.448721;30.608338;0.502041;0.436153;0.045485;0.118080;0;7.441854;41;0.996418;0;0;0.090326;0.006919;0;0;0.010858;85.007897;0.282269;3.529168;3.493876;1.402473;2.152311;-0.394530;3.289509;-1.058793;8249.185547;0;45;85;81;99;75;100;100;93;99;100;100;100;100;96;100;100;99;68;7;100;100;51;97;100;100;100;93;100;591
../../src/data/TONO/release/mkup/S835364261-GM-A45-EAS-T03-S1-LH-C1-I0032-F00.png;25.376463;27.896021;0.385734;0.361813;0.038597;0.130073;0;7.513558;46;0.997362;0;0;0.106707;0;0;0;0.005901;109.028835;0.328452;2.843558;2.852731;1.397597;1.647380;0.794722;5.689793;1.903909;12355.250977;0;71;87;75;96;81;100;100;94;100;100;100;100;100;97;100;100;99;88;16;100;100;49;18;100;99;100;97;100;514
../../src/data/TONO/release/mkup/S959317588-GM-A42-EAS-T00-S1-LH-C1-I0008-F00.png;24.078732;50.494518;0.439184;0.239265;0.037770;0.331192;0;7.124558;47;1.001468;0;0;0.084704;0.004950;0;0;0.003296;111.099823;0.394590;2.790981;2.817991;1.084039;1.450335;-1.281183;4.739543;0.823214;13379.646484;0;60;76;78;69;82;100;100;89;100;100;100;100;100;96;100;100;100;89;50;100;100;4;3;100;99;100;98;100;430
../../src/data/TONO/release/mkup/S778523462-GF-A44-EIA-T14-S1-LH-C1-I0042-F00.png;23.830973;58.631956;0.235340;0.369367;0.049978;0.153508;0;7.665374;37;0.994029;0;0;0.095127;0.006969;0;0;0.032955;88.006715;0.280273;3.442960;3.374782;1.587413;1.993007;0.277599;6.740020;-0.695763;8005.792969;0;58;72;65;97;71;100;100;96;98;100;100;100;100;96;100;100;97;71;6;100;100;87;87;100;99;100;93;100;516
../../src/data/TONO/release/mkup/S895967637-GM-A28-EEA-T01-S1-LH-C1-I0005-F00.png;23.069798;67.888377;0.421280;0.416132;0.050030;0.139987;0;7.529697;38;0.995628;0;0;0.110059;0;0;0;0.004407;96.010466;0.317389;3.187327;3.145663;1.395035;1.765398;0.599602;5.932131;0.302336;10938.408203;0;51;68;77;99;71;100;100;94;99;100;100;100;100;97;100;100;100;79;13;100;100;49;41;100;99;100;96;100;438
../../src/data/TONO/release/mkup/S788462400-GM-A77-EEA-T14-S1-LH-C1-I0022-F00.png;25.284992;35.071237;0.229938;0.323256;0.041469;0.166739;0;7.475347;43;0.997775;0;0;0.076307;0.006591;0;0;0.003437;94.075080;0.296311;3.223222;3.223222;1.243289;2.142690;2.206643;1.027588;0.632398;-948.053650;0;71;83;64;92;78;100;100;93;99;100;100;100;100;96;100;100;100;77;9;100;100;17;97;100;100;100;69;100;455
../../src/data/TONO/release/mkup/S152846480-GF-A30-EEA-T03-S1-LH-C1-I0000-F00.png;23.745550;69.067326;0.315102;0.382946;0.052259;0.149598;0;7.506868;39;0.994704;0;0;0.083450;0.006079;0;0;0.047503;94.054677;0.321313;3.296194;3.147334;1.182839;1.938880;0.689822;6.558063;-0.537180;11510.323242;0;57;68;71;97;69;100;100;94;99;100;100;100;100;96;100;100;95;77;14;100;100;10;80;100;99;100;96;100;452
../../src/data/TONO/release/mkup/S959317588-GM-A42-EAS-T00-S1-LH-C1-I0054-F00.png;24.441793;40.932922;0.264490;0.266955;0.046788;0.298751;0;7.225500;40;0.999368;0;0;0.100352;0.006211;0;0;0.001513;92.016953;0.314453;3.282609;3.282609;1.509317;1.670807;1.099856;8.209248;-0.497567;10060.404297;0;64;80;67;79;73;100;100;90;99;100;100;100;100;96;100;100;100;75;12;100;100;75;22;100;98;100;95;100;480
../../src/data/TONO/release/mkup/S325074401-GF-A50-EAS-T03-S1-LH-C1-I0044-F00.png;21.713953;28.655832;0.272377;0.398377;0.041748;0.110841;0;7.572272;39;0.997963;0;0;0.095129;0.006472;0;0;0.004068;95.098715;0.301772;3.189297;3.199823;1.551817;1.772578;-2.540266;9.949582;0.033649;5865.795898;0;38;86;68;98;78;100;100;95;99;100;100;100;100;96;100;100;100;78;10;100;100;82;43;100;97;100;90;100;478
../../src/data/TONO/release/mkup/S152846480-GF-A30-EEA-T03-S1-LH-C1-I0059-F00.png;22.962097;82.396065;0.569444;0.406793;0.047632;0.105411;0;7.547187;42;0.997102;0;0;0.101136;0;0;0;0.025416;88.072477;0.282233;3.511137;3.306605;1.548574;2.006896;-2.231615;4.642557;0.141779;10099.015625;0;50;62;84;98;73;100;100;94;99;100;100;100;100;97;100;100;97;71;7;100;100;82;89;100;99;100;95;100;469
../../src/data/TONO/release/mkup/S533819468-GM-A53-EIA-T14-S1-LH-C1-I0007-F00.png;25.701004;76.674123;0.297143;0.256430;0.043415;0.324825;0;7.348852;48;1.002082;0;0;0.081674;0;0;0;0.009512;114.004528;0.389668;2.780595;2.710422;0.964775;1.607959;0.090426;0.113240;0.209188;7774.801270;0;74;64;69;76;77;100;100;92;100;100;100;100;100;97;100;100;99;90;46;100;100;1;13;100;100;100;93;100;421
../../src/data/TONO/release/mkup/S906953625-GF-A53-EEA-T01-S1-LH-C1-I0001-F00.png;20.763453;22.702731;0.272377;0.416514;0.046369;0.116431;0;7.542691;38;0.996391;0;0;0.109723;0.006920;0;0;0.002796;89.006305;0.282228;3.437985;3.314398;1.527741;2.027729;0.225162;8.834927;0.362063;3854.714355;0;30;89;68;99;74;100;100;94;99;100;100;100;100;96;100;100;100;72;7;100;100;78;91;100;98;100;85;100;471
../../src/data/TONO/release/mkup/S727226600-GM-A33-EAS-T03-S1-LH-C1-I0035-F00.png;25.646650;31.605845;0.311728;0.377627;0.049232;0.131788;0;7.556300;48;0.994788;0;0;0.108107;0.005915;0;0;0.008141;102.022696;0.330223;3.185662;2.832789;1.295291;1.732970;-0.445953;6.701826;1.100293;13829.149414;0;73;85;70;97;71;100;100;94;100;100;100;100;100;96;100;100;99;83;17;100;100;26;34;100;99;100;98;100;455
../../src/data/TONO/release/mkup/S303695349-GM-A23-EEA-T03-S1-LH-C1-I0041-F00.png;22.667318;23.753785;0.043097;0.371442;0.058179;0.146457;0;7.534541;39;0.994441;0;0;0.078390;0.006187;0;0;0.000954;99.096389;0.315685;3.028913;3.139973;1.297236;1.880682;-1.837298;9.742329;1.457269;11637.625977;0;47;88;39;97;64;100;100;94;99;100;100;100;100;96;100;100;100;81;13;100;100;26;69;100;97;100;97;100;447
../../src/data/TONO/release/mkup/S926047332-GM-A22-EME-T14-S1-LH-C1-I0038-F00.png;24.022606;35.398078;0.148148;0.394923;0.046089;0.116187;0;7.582541;35;0.992061;0;0;0.092392;0;0;0;0.019625;92.035162;0.292969;3.293478;3.271739;1.580000;1.833333;-1.583838;11.312702;0.910281;15020.327148;0;60;83;56;98;74;100;100;95;98;100;100;100;100;97;100;100;98;75;8;100;100;86;58;100;96;100;98;100;454
